TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	12/10/13
TIME	20:25:19
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	2000.0000
LASTX	750.0000
NPOINTS	1251
FIRSTY	0.03123
MAXY	0.60136
MINY	0.03035
XYDATA
2000.0000	0.03123
1999.0000	0.03123
1998.0000	0.03125
1997.0000	0.03126
1996.0000	0.03131
1995.0000	0.03136
1994.0000	0.03141
1993.0000	0.03145
1992.0000	0.03148
1991.0000	0.03151
1990.0000	0.03157
1989.0000	0.03161
1988.0000	0.03163
1987.0000	0.03165
1986.0000	0.03171
1985.0000	0.0317
1984.0000	0.03171
1983.0000	0.0317
1982.0000	0.03171
1981.0000	0.03171
1980.0000	0.03169
1979.0000	0.03166
1978.0000	0.03164
1977.0000	0.03162
1976.0000	0.0316
1975.0000	0.03158
1974.0000	0.03156
1973.0000	0.03153
1972.0000	0.0315
1971.0000	0.03148
1970.0000	0.03145
1969.0000	0.03139
1968.0000	0.0314
1967.0000	0.03139
1966.0000	0.03137
1965.0000	0.03134
1964.0000	0.03134
1963.0000	0.03136
1962.0000	0.03136
1961.0000	0.03136
1960.0000	0.03135
1959.0000	0.03138
1958.0000	0.03143
1957.0000	0.03145
1956.0000	0.03147
1955.0000	0.03149
1954.0000	0.03152
1953.0000	0.0315
1952.0000	0.03151
1951.0000	0.03149
1950.0000	0.03152
1949.0000	0.0315
1948.0000	0.03148
1947.0000	0.03144
1946.0000	0.03142
1945.0000	0.03143
1944.0000	0.03141
1943.0000	0.0314
1942.0000	0.03132
1941.0000	0.03126
1940.0000	0.0312
1939.0000	0.03115
1938.0000	0.0311
1937.0000	0.03105
1936.0000	0.03099
1935.0000	0.03093
1934.0000	0.03088
1933.0000	0.03083
1932.0000	0.03078
1931.0000	0.03075
1930.0000	0.03073
1929.0000	0.03072
1928.0000	0.0307
1927.0000	0.0307
1926.0000	0.03072
1925.0000	0.03075
1924.0000	0.0307
1923.0000	0.03066
1922.0000	0.03061
1921.0000	0.03062
1920.0000	0.03062
1919.0000	0.03061
1918.0000	0.03057
1917.0000	0.0305
1916.0000	0.03051
1915.0000	0.03049
1914.0000	0.03049
1913.0000	0.0305
1912.0000	0.03054
1911.0000	0.0306
1910.0000	0.03061
1909.0000	0.03062
1908.0000	0.03058
1907.0000	0.03064
1906.0000	0.03066
1905.0000	0.03064
1904.0000	0.03059
1903.0000	0.0305
1902.0000	0.03045
1901.0000	0.03038
1900.0000	0.03035
1899.0000	0.0305
1898.0000	0.0308
1897.0000	0.03095
1896.0000	0.031
1895.0000	0.03134
1894.0000	0.03141
1893.0000	0.03154
1892.0000	0.03162
1891.0000	0.03173
1890.0000	0.03204
1889.0000	0.03208
1888.0000	0.03206
1887.0000	0.03201
1886.0000	0.03198
1885.0000	0.03195
1884.0000	0.03198
1883.0000	0.032
1882.0000	0.03206
1881.0000	0.03212
1880.0000	0.03219
1879.0000	0.03226
1878.0000	0.03236
1877.0000	0.03243
1876.0000	0.03248
1875.0000	0.03248
1874.0000	0.03246
1873.0000	0.0324
1872.0000	0.03226
1871.0000	0.03207
1870.0000	0.03185
1869.0000	0.03169
1868.0000	0.03157
1867.0000	0.03146
1866.0000	0.03143
1865.0000	0.03147
1864.0000	0.03155
1863.0000	0.03168
1862.0000	0.03178
1861.0000	0.0319
1860.0000	0.03198
1859.0000	0.03201
1858.0000	0.03202
1857.0000	0.03198
1856.0000	0.03187
1855.0000	0.03184
1854.0000	0.03189
1853.0000	0.03194
1852.0000	0.03194
1851.0000	0.03192
1850.0000	0.0319
1849.0000	0.03198
1848.0000	0.03208
1847.0000	0.03212
1846.0000	0.0321
1845.0000	0.03207
1844.0000	0.03214
1843.0000	0.03227
1842.0000	0.03238
1841.0000	0.03237
1840.0000	0.03231
1839.0000	0.03229
1838.0000	0.03232
1837.0000	0.03239
1836.0000	0.03234
1835.0000	0.03226
1834.0000	0.03216
1833.0000	0.03215
1832.0000	0.03218
1831.0000	0.03218
1830.0000	0.03216
