1.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	150.048198	12.550042	-0.010008	-0.039849	-0.019550	-0.000060	0.002698	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	134.971100	12.550042	-0.009400	-0.038006	-0.017586	-0.000039	0.002732	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	119.827291	12.550042	-0.009771	-0.038160	-0.019145	-0.000049	0.005357	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	104.816906	12.550042	-0.008565	-0.038890	-0.017809	-0.000043	0.005536	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	90.073373	12.550042	-0.006430	-0.035603	-0.014650	-0.000051	0.006621	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	74.996276	12.550042	-0.001934	-0.029581	-0.010125	-0.000044	0.022082	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	59.985892	12.550042	0.005013	-0.025579	-0.005098	-0.000066	0.002658	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	44.975508	12.550042	0.017579	-0.010722	0.009315	-0.000046	0.054892	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	30.098549	12.550042	0.027108	-0.001684	0.016970	-0.000056	0.076563	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	15.088165	12.550042	0.029440	-0.001043	0.018717	-0.000075	0.006386	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	0.144493	12.550042	0.022863	-0.006337	0.014699	-0.000039	0.068666	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-14.865891	12.550042	0.011254	-0.016545	0.003200	-0.000049	0.027869	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-29.876275	12.550042	0.001723	-0.025296	-0.005809	-0.000048	0.002110	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-45.086798	12.550042	-0.004434	-0.034893	-0.014699	-0.000052	0.011254	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-60.097182	12.550042	-0.007814	-0.038119	-0.017253	-0.000030	0.002602	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-75.107567	12.550042	-0.009603	-0.037593	-0.017814	-0.000062	0.003273	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
17.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-90.251377	12.550042	-0.010588	-0.040479	-0.020710	-0.000055	0.003605	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-105.128335	12.550042	-0.010170	-0.039529	-0.019174	-0.000051	0.002388	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
19.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-120.205432	12.550042	-0.010168	-0.038000	-0.020331	-0.000061	0.003212	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-135.082391	12.550042	-0.010625	-0.040704	-0.019301	-0.000065	0.002515	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	150.070255	12.500835	-150.226201	12.550042	-0.010469	-0.038516	-0.018973	-0.000053	0.000185	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	150.048198	12.550042	-0.010238	-0.037209	-0.018379	-0.000060	0.003392	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	134.971100	12.550042	-0.010354	-0.040300	-0.020666	-0.000061	0.002771	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	119.827291	12.550042	-0.009116	-0.037010	-0.017431	-0.000058	0.004505	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
25.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	104.816906	12.550042	-0.008128	-0.035143	-0.017500	-0.000047	0.008208	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	90.073373	12.550042	-0.005579	-0.035723	-0.016284	-0.000047	0.003973	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	74.996276	12.550042	-0.001946	-0.031498	-0.011026	-0.000060	0.003672	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
28.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	59.985892	12.550042	0.007568	-0.020442	-0.002005	-0.000047	0.004070	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
29.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	44.975508	12.550042	0.017270	-0.012578	0.008383	-0.000038	0.003757	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	30.098549	12.550042	0.028225	-0.000055	0.019367	-0.000056	0.001088	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	15.088165	12.550042	0.029431	0.001783	0.020629	-0.000070	0.080621	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	0.011068	12.550042	0.023123	-0.007337	0.013665	-0.000067	0.000032	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-14.865891	12.550042	0.012104	-0.017097	0.003839	-0.000037	0.001410	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
34.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-29.876275	12.550042	0.002716	-0.025452	-0.005396	-0.000052	0.021205	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
35.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-45.086798	12.550042	-0.003612	-0.030957	-0.013149	-0.000062	0.014542	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
36.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-59.963757	12.550042	-0.007625	-0.035461	-0.016624	-0.000039	0.005452	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-74.974141	12.550042	-0.009163	-0.039574	-0.018482	-0.000065	0.003018	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-89.984525	12.550042	-0.009639	-0.038163	-0.018656	-0.000061	0.002612	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
39.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-104.994910	12.550042	-0.009880	-0.037968	-0.018304	-0.000048	0.004776	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-120.072007	12.550042	-0.009420	-0.037568	-0.018640	-0.000043	0.002033	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
41.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-134.948965	12.550042	-0.010576	-0.040245	-0.018656	-0.000037	0.002700	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
42.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	135.059871	12.500835	-149.959350	12.550042	-0.009553	-0.037534	-0.017762	-0.000061	0.000240	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
43.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	150.048198	12.550042	-0.008954	-0.037097	-0.017208	-0.000053	0.000818	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	134.971100	12.550042	-0.009647	-0.037629	-0.018725	-0.000047	0.003674	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
45.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	119.827291	12.550042	-0.009567	-0.039804	-0.018067	-0.000039	0.004269	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
46.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	104.816906	12.550042	-0.008798	-0.035752	-0.016981	-0.000066	0.005975	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
47.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	90.073373	12.550042	-0.004770	-0.032781	-0.013912	-0.000070	0.002721	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
48.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	74.862851	12.550042	-0.002086	-0.032407	-0.011501	-0.000043	0.016982	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
49.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	59.985892	12.550042	0.007729	-0.020357	-0.001178	-0.000055	0.038122	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
50.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	44.975508	12.550042	0.018838	-0.011779	0.008838	-0.000052	0.057534	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
51.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	29.965123	12.550042	0.030031	0.000892	0.021855	-0.000052	0.084623	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
52.000000	1315.789474	1.000000	1315.789474	1.000000	800.000000	4.000000	1315.827300	NaN	NaN	0.000000	104.500000	120.049486	12.500835	15.088165	12.550042	0.032314	0.004290	0.023771	-0.000060	0.085394	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
