0.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	200.061548	0.000000	200.092255	0.000000	-0.004456	-0.000028	-0.005466	-0.000206	NaN	NaN	NaN	NaN	NaN
2.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	200.061548	0.000000	200.092255	0.000000	-0.005061	-0.000025	-0.005993	-0.000204	NaN	NaN	NaN	NaN	NaN
3.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	180.114415	0.000000	180.011696	0.000000	-0.003362	-0.000025	-0.005267	-0.000194	NaN	NaN	NaN	NaN	NaN
4.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	170.040780	0.000000	170.138199	0.000000	-0.002953	-0.000025	-0.004833	-0.000208	NaN	NaN	NaN	NaN	NaN
5.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	160.033857	0.000000	160.064563	0.000000	-0.004009	-0.000029	-0.005274	-0.000210	NaN	NaN	NaN	NaN	NaN
6.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	150.093647	0.000000	150.057641	0.000000	-0.004206	-0.000028	-0.005305	-0.000201	NaN	NaN	NaN	NaN	NaN
7.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	140.086724	0.000000	139.984005	0.000000	-0.003584	-0.000027	-0.005094	-0.000207	NaN	NaN	NaN	NaN	NaN
8.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	130.013088	0.000000	130.110508	0.000000	-0.004024	-0.000028	-0.005295	-0.000206	NaN	NaN	NaN	NaN	NaN
9.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	120.006165	0.000000	120.036872	0.000000	-0.003027	-0.000027	-0.004890	-0.000202	NaN	NaN	NaN	NaN	NaN
10.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	110.065955	0.000000	110.029949	0.000000	-0.003428	-0.000027	-0.005110	-0.000216	NaN	NaN	NaN	NaN	NaN
11.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	100.059033	0.000000	100.089739	0.000000	-0.003996	-0.000029	-0.005235	-0.000211	NaN	NaN	NaN	NaN	NaN
12.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	89.985397	0.000000	90.082816	0.000000	-0.003554	-0.000025	-0.005131	-0.000206	NaN	NaN	NaN	NaN	NaN
13.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	80.111900	0.000000	80.009181	0.000000	-0.003669	-0.000027	-0.005081	-0.000197	NaN	NaN	NaN	NaN	NaN
14.000000	1388.888889	1.000000	1351.351351	1.000000	7200.276260	70.038264	0.000000	70.135683	0.000000	-0.002947	-0.000025	-0.005029	-0.000205	NaN	NaN	NaN	NaN	NaN
