0.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	200.077008	0.000000	199.979671	0.000000	-0.005867	-0.000028	-0.006205	-0.000211	NaN	NaN	NaN	NaN	NaN
2.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	190.003373	0.000000	190.106174	0.000000	-0.003801	-0.000024	-0.005436	-0.000195	NaN	NaN	NaN	NaN	NaN
3.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	180.129875	0.000000	180.032538	0.000000	-0.002648	-0.000027	-0.004740	-0.000214	NaN	NaN	NaN	NaN	NaN
4.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	170.056240	0.000000	170.025616	0.000000	-0.005029	-0.000026	-0.005724	-0.000194	NaN	NaN	NaN	NaN	NaN
5.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	160.049317	0.000000	160.085406	0.000000	-0.002266	-0.000027	-0.004801	-0.000201	NaN	NaN	NaN	NaN	NaN
6.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	150.109107	0.000000	150.078483	0.000000	-0.002396	-0.000026	-0.004666	-0.000185	NaN	NaN	NaN	NaN	NaN
7.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	140.102184	0.000000	140.004847	0.000000	-0.004313	-0.000027	-0.005555	-0.000192	NaN	NaN	NaN	NaN	NaN
8.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	130.028548	0.000000	130.131350	0.000000	-0.001952	-0.000027	-0.004409	-0.000197	NaN	NaN	NaN	NaN	NaN
9.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	120.088338	0.000000	120.057714	0.000000	-0.003911	-0.000027	-0.005388	-0.000203	NaN	NaN	NaN	NaN	NaN
10.000000	1388.888889	1.000000	1470.588235	1.000000	7200.276260	110.081415	0.000000	110.050791	0.000000	-0.003002	-0.000027	-0.004833	-0.000198	NaN	NaN	NaN	NaN	NaN
