TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	14/09/17
TIME	12:24:02
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	2000.0000
LASTX	750.0000
NPOINTS	1251
FIRSTY	0.09621
MAXY	2.06985
MINY	0.09621
XYDATA
2000.0000	0.09621
1999.0000	0.09638
1998.0000	0.09652
1997.0000	0.09665
1996.0000	0.09649
1995.0000	0.09667
1994.0000	0.09654
1993.0000	0.0965
1992.0000	0.09627
1991.0000	0.09639
1990.0000	0.09636
1989.0000	0.09656
1988.0000	0.09657
1987.0000	0.0967
1986.0000	0.09658
1985.0000	0.09668
1984.0000	0.09672
1983.0000	0.09678
1982.0000	0.09676
1981.0000	0.09663
1980.0000	0.09683
1979.0000	0.09685
1978.0000	0.09697
1977.0000	0.09692
1976.0000	0.09697
1975.0000	0.09691
1974.0000	0.097
1973.0000	0.0969
1972.0000	0.0969
1971.0000	0.09705
1970.0000	0.09712
1969.0000	0.09729
1968.0000	0.09716
1967.0000	0.09693
1966.0000	0.09697
1965.0000	0.09697
1964.0000	0.09717
1963.0000	0.09725
1962.0000	0.09718
1961.0000	0.09699
1960.0000	0.09709
1959.0000	0.09721
1958.0000	0.09735
1957.0000	0.09725
1956.0000	0.09705
1955.0000	0.09691
1954.0000	0.09689
1953.0000	0.09694
1952.0000	0.09707
1951.0000	0.09707
1950.0000	0.09719
1949.0000	0.09708
1948.0000	0.09724
1947.0000	0.09741
1946.0000	0.09748
1945.0000	0.09732
1944.0000	0.0973
1943.0000	0.09743
1942.0000	0.09749
1941.0000	0.0975
1940.0000	0.09714
1939.0000	0.09718
1938.0000	0.09722
1937.0000	0.09734
1936.0000	0.09724
1935.0000	0.09738
1934.0000	0.09754
1933.0000	0.09765
1932.0000	0.09767
1931.0000	0.09764
1930.0000	0.09766
1929.0000	0.09786
1928.0000	0.09781
1927.0000	0.09752
1926.0000	0.09737
1925.0000	0.0973
1924.0000	0.09751
1923.0000	0.09743
1922.0000	0.09746
1921.0000	0.09756
1920.0000	0.09758
1919.0000	0.09754
1918.0000	0.0976
1917.0000	0.09743
1916.0000	0.09749
1915.0000	0.09746
1914.0000	0.09759
1913.0000	0.09753
1912.0000	0.09758
1911.0000	0.09732
1910.0000	0.09747
1909.0000	0.09736
1908.0000	0.09733
1907.0000	0.09752
1906.0000	0.09748
1905.0000	0.09756
1904.0000	0.09772
1903.0000	0.09769
1902.0000	0.09787
1901.0000	0.09784
1900.0000	0.09801
1899.0000	0.09835
1898.0000	0.0985
1897.0000	0.09867
1896.0000	0.09877
1895.0000	0.0988
1894.0000	0.09885
1893.0000	0.09875
1892.0000	0.09859
1891.0000	0.09868
1890.0000	0.09897
1889.0000	0.09903
1888.0000	0.09896
1887.0000	0.09869
1886.0000	0.09885
1885.0000	0.09885
1884.0000	0.09886
1883.0000	0.09878
1882.0000	0.09878
1881.0000	0.09878
1880.0000	0.09874
1879.0000	0.09878
1878.0000	0.09876
1877.0000	0.09872
1876.0000	0.09879
1875.0000	0.09898
1874.0000	0.09902
1873.0000	0.09917
1872.0000	0.09913
1871.0000	0.09925
1870.0000	0.09917
1869.0000	0.09908
1868.0000	0.09903
1867.0000	0.09896
1866.0000	0.09906
1865.0000	0.09893
1864.0000	0.09896
1863.0000	0.09897
1862.0000	0.09908
1861.0000	0.09906
1860.0000	0.09903
1859.0000	0.09894
1858.0000	0.09905
1857.0000	0.09918
1856.0000	0.09912
1855.0000	0.09921
1854.0000	0.09921
1853.0000	0.09936
1852.0000	0.09931
1851.0000	0.09953
1850.0000	0.09946
1849.0000	0.09943
1848.0000	0.09939
1847.0000	0.09939
1846.0000	0.09945
1845.0000	0.0995
1844.0000	0.09955
1843.0000	0.09962
1842.0000	0.09971
1841.0000	0.09963
1840.0000	0.09968
1839.0000	0.09978
1838.0000	0.09991
1837.0000	0.09998
1836.0000	0.09978
1835.0000	0.09988
1834.0000	0.09976
1833.0000	0.09972
1832.0000	0.09975
1831.0000	0.09983
