0.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	199.973632	0.000000	200.122031	0.000000	0.007359	-0.000027	0.000209	-0.000193	NaN	NaN	NaN	NaN	NaN
2.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	190.100134	0.000000	190.115109	0.000000	-0.000435	-0.000025	-0.003650	-0.000197	NaN	NaN	NaN	NaN	NaN
3.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	179.959786	0.000000	180.041473	0.000000	0.019169	-0.000025	0.005929	-0.000200	NaN	NaN	NaN	NaN	NaN
4.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	170.019576	0.000000	170.034550	0.000000	0.001342	-0.000026	-0.002622	-0.000188	NaN	NaN	NaN	NaN	NaN
5.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	159.945940	0.000000	160.094340	0.000000	0.017834	-0.000023	0.005200	-0.000186	NaN	NaN	NaN	NaN	NaN
6.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	150.072443	0.000000	150.087417	0.000000	0.009585	-0.000024	0.001118	-0.000195	NaN	NaN	NaN	NaN	NaN
7.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	139.998807	0.000000	140.013781	0.000000	0.000737	-0.000025	-0.002976	-0.000196	NaN	NaN	NaN	NaN	NaN
8.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	130.125310	0.000000	130.073571	0.000000	0.019814	-0.000026	0.006142	-0.000187	NaN	NaN	NaN	NaN	NaN
9.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	120.051674	0.000000	120.066649	0.000000	0.000960	-0.000025	-0.002582	-0.000179	NaN	NaN	NaN	NaN	NaN
10.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	110.044752	0.000000	110.059726	0.000000	0.006804	-0.000027	-0.000291	-0.000197	NaN	NaN	NaN	NaN	NaN
11.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	100.104542	0.000000	100.119516	0.000000	0.003469	-0.000025	-0.001728	-0.000195	NaN	NaN	NaN	NaN	NaN
12.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	90.097619	0.000000	90.045880	0.000000	0.000896	-0.000025	-0.003057	-0.000191	NaN	NaN	NaN	NaN	NaN
13.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	80.023983	0.000000	80.038957	0.000000	0.017150	-0.000027	0.004878	-0.000198	NaN	NaN	NaN	NaN	NaN
14.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	70.017060	0.000000	70.098747	0.000000	0.013861	-0.000025	0.003479	-0.000191	NaN	NaN	NaN	NaN	NaN
15.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	60.076850	0.000000	60.091824	0.000000	0.022555	-0.000026	0.007473	-0.000187	NaN	NaN	NaN	NaN	NaN
16.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	50.069927	0.000000	50.018189	0.000000	0.038222	-0.000025	0.015123	-0.000187	NaN	NaN	NaN	NaN	NaN
17.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	39.996292	0.000000	40.011266	0.000000	0.027635	-0.000027	0.010069	-0.000202	NaN	NaN	NaN	NaN	NaN
18.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	30.122794	0.000000	30.071056	0.000000	0.036026	-0.000026	0.014248	-0.000194	NaN	NaN	NaN	NaN	NaN
19.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	20.049159	0.000000	20.064133	0.000000	0.051535	-0.000026	0.021526	-0.000216	NaN	NaN	NaN	NaN	NaN
20.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	10.042236	0.000000	9.990497	0.000000	0.074505	-0.000024	0.032413	-0.000209	NaN	NaN	NaN	NaN	NaN
21.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	0.102026	0.000000	0.117000	0.000000	0.097086	-0.000024	0.043924	-0.000195	NaN	NaN	NaN	NaN	NaN
22.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-9.971610	0.000000	-9.956636	0.000000	0.130659	-0.000024	0.060082	-0.000205	NaN	NaN	NaN	NaN	NaN
23.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-19.978533	0.000000	-19.963559	0.000000	0.159506	-0.000024	0.074390	-0.000216	NaN	NaN	NaN	NaN	NaN
24.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-29.985456	0.000000	-29.903769	0.000000	0.217072	-0.000021	0.101852	-0.000207	NaN	NaN	NaN	NaN	NaN
25.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-39.925666	0.000000	-39.910691	0.000000	0.266161	-0.000023	0.126330	-0.000217	NaN	NaN	NaN	NaN	NaN
26.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-49.999301	0.000000	-49.984327	0.000000	0.325203	-0.000024	0.154275	-0.000230	NaN	NaN	NaN	NaN	NaN
27.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-59.872799	0.000000	-59.857824	0.000000	0.341252	-0.000020	0.161253	-0.000222	NaN	NaN	NaN	NaN	NaN
28.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-69.946434	0.000000	-69.931460	0.000000	0.327538	-0.000021	0.155381	-0.000227	NaN	NaN	NaN	NaN	NaN
29.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-79.953357	0.000000	-79.938383	0.000000	0.337834	-0.000021	0.160137	-0.000217	NaN	NaN	NaN	NaN	NaN
30.000000	1503.759398	1.000000	1503.759398	1.000000	6650.255167	-90.026993	0.000000	-90.012019	0.000000	0.307697	-0.000021	0.145460	-0.000232	NaN	NaN	NaN	NaN	NaN
