0.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	0.147128	0.000000	0.104913	0.000000	0.048564	-0.000026	0.020310	-0.000198	NaN	NaN	NaN	NaN	NaN
2.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	500.092993	0.000000	200.109945	0.000000	0.008213	-0.000026	0.000344	-0.000203	NaN	NaN	NaN	NaN	NaN
3.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	180.071601	0.000000	180.029386	0.000000	0.004679	-0.000027	-0.001303	-0.000197	NaN	NaN	NaN	NaN	NaN
4.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	170.064678	0.000000	170.089176	0.000000	0.004571	-0.000027	-0.001391	-0.000203	NaN	NaN	NaN	NaN	NaN
5.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	159.991042	0.000000	160.082253	0.000000	0.004426	-0.000027	-0.001332	-0.000214	NaN	NaN	NaN	NaN	NaN
6.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	150.117545	0.000000	150.008617	0.000000	0.006499	-0.000026	-0.000283	-0.000214	NaN	NaN	NaN	NaN	NaN
7.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	140.043909	0.000000	140.135120	0.000000	0.012585	-0.000025	0.002505	-0.000209	NaN	NaN	NaN	NaN	NaN
8.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	130.036986	0.000000	130.061485	0.000000	0.015431	-0.000026	0.003898	-0.000198	NaN	NaN	NaN	NaN	NaN
9.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	120.096776	0.000000	120.054562	0.000000	0.016518	-0.000027	0.004379	-0.000202	NaN	NaN	NaN	NaN	NaN
10.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	110.089853	0.000000	109.980926	0.000000	0.016958	-0.000026	0.004765	-0.000203	NaN	NaN	NaN	NaN	NaN
11.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	100.016218	0.000000	100.107429	0.000000	0.009553	-0.000026	0.001125	-0.000204	NaN	NaN	NaN	NaN	NaN
12.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	90.142720	0.000000	90.033793	0.000000	0.011205	-0.000026	0.002012	-0.000209	NaN	NaN	NaN	NaN	NaN
13.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	80.069085	0.000000	80.026870	0.000000	0.012193	-0.000026	0.002359	-0.000214	NaN	NaN	NaN	NaN	NaN
14.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	70.062162	0.000000	70.086660	0.000000	0.019369	-0.000025	0.005677	-0.000210	NaN	NaN	NaN	NaN	NaN
15.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	59.988526	0.000000	60.079737	0.000000	0.029258	-0.000026	0.010926	-0.000205	NaN	NaN	NaN	NaN	NaN
16.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	50.115029	0.000000	50.006102	0.000000	0.049561	-0.000025	0.020504	-0.000196	NaN	NaN	NaN	NaN	NaN
17.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	40.041393	0.000000	40.132604	0.000000	0.060596	-0.000027	0.026010	-0.000195	NaN	NaN	NaN	NaN	NaN
18.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	30.034470	0.000000	30.058969	0.000000	0.073600	-0.000023	0.032352	-0.000210	NaN	NaN	NaN	NaN	NaN
19.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	20.094260	0.000000	20.052046	0.000000	0.085600	-0.000025	0.038030	-0.000213	NaN	NaN	NaN	NaN	NaN
20.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	10.087338	0.000000	10.111836	0.000000	0.114416	-0.000023	0.051934	-0.000208	NaN	NaN	NaN	NaN	NaN
21.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	0.013702	0.000000	0.104913	0.000000	0.147957	-0.000023	0.067834	-0.000207	NaN	NaN	NaN	NaN	NaN
22.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	-9.926508	0.000000	-9.968723	0.000000	0.211362	-0.000023	0.099149	-0.000214	NaN	NaN	NaN	NaN	NaN
23.000000	1449.275362	1.000000	1449.275362	1.000000	6900.058381	-19.933431	0.000000	-19.975645	0.000000	0.294967	-0.000021	0.139940	-0.000219	NaN	NaN	NaN	NaN	NaN
